,id,lat,long
12896,961,40.62144341440497,-74.04148170808985
12897,961,40.622438089780616,-74.0415634431733
12898,961,40.62597228953234,-74.04153013848332
12899,961,40.63251088406439,-74.03982352618637
12900,961,40.63386009273734,-74.03918853336795
12901,961,40.635722333339395,-74.03827582098903
12902,961,40.63841807963591,-74.03697203413098
12903,1049,40.63882114474722,-74.03595784270934
12904,1069,40.63866937053816,-74.02417094630347
12905,1069,40.637452235712,-74.02195278020537
12906,1069,40.635673785688724,-74.02012665565573
12907,1069,40.63425010886839,-74.01775620801006
12908,1070,40.60789771474557,-73.93423157576386
12909,1068,40.5277083556487,-74.23018892034813
12910,1068,40.52782441538107,-74.2301079707132
12911,1068,40.52897049903215,-74.22997925905287
12912,1068,40.52937246612668,-74.22999778808196
12913,1068,40.529532007209276,-74.2300475149577
12914,1068,40.529613949485125,-74.22998086168369
12915,1068,40.5297524967791,-74.22867366076092
12916,1068,40.52982097846982,-74.22742885331475
12917,1068,40.52967926572892,-74.22601382031162
12918,1068,40.52971394200855,-74.2258928059226
12919,526,40.66183583756503,-73.89310127886611
12920,1071,40.671460119043815,-73.96254108106287
12921,253,40.67164419822264,-73.96257531422661
12922,246,40.671406676021824,-73.96131877946725
12923,246,40.67123005703896,-73.96138310759383
12924,1071,40.67053433586144,-73.958017767321
12925,256,40.67065727325974,-73.9579731720639
12926,254,40.67053433586144,-73.958017767321
12927,213,40.67012490470897,-73.95526963676028
12928,213,40.66997433978803,-73.95532390940681
12929,1071,40.66997433978803,-73.95532390940681
12930,1071,40.66972083766419,-73.9505142303685
12931,1071,40.669271989788555,-73.94220853908938
12932,483,40.669403304034475,-73.94219628397704
12933,1071,40.66911833040185,-73.93943917901575
12934,1071,40.66896825580591,-73.93666958933919
12935,1071,40.66882065952303,-73.93390024495666
12936,1071,40.66866678100888,-73.93113207589383
12937,1071,40.668515202669944,-73.92835995042718
12938,898,40.66836965936987,-73.92562952884488
12939,1071,40.66834688477201,-73.92531869081863
12940,641,40.81304070476648,-73.92988099693599
12941,124,40.68777664121926,-74.00147667256796
12942,175,40.68968074438676,-74.00054817407835
12943,180,40.7126463387864,-73.989971672396
12944,180,40.712690318052125,-73.98943939732047
12945,165,40.7045278566334,-74.00945463906447
12946,165,40.7041690428819,-74.00907940571071
12947,1072,40.718840794160684,-73.97474239995358
12948,60,40.636080351364086,-74.01970390091695
12949,60,40.635673785688724,-74.02012665565573
12950,493,40.66630026065165,-73.90516672541497
12951,493,40.666319135397714,-73.90501491284697
12952,1071,40.67123005703896,-73.96138310759383
12953,1071,40.67074533173849,-73.95909687832119
12954,1071,40.66975040728022,-73.95100300549204
12955,1071,40.669869725763775,-73.95328291675119
12956,1073,40.66482162434845,-74.01439131346478
12957,1074,40.66843997755257,-74.01009606560216
12958,1074,40.67189168783365,-74.01381741113809
12959,1074,40.673298409027026,-74.01293132414149
12960,1074,40.67038027531658,-74.01146750661138
12961,1074,40.66980584297405,-74.01149313352921
12962,1074,40.67038027531658,-74.01146750661138
12963,1075,40.70071808837726,-73.9967395270275
12964,1076,40.59845401105531,-73.91024810673491
12965,24,40.81420870599703,-73.93241767309098
12966,1075,40.69954397252332,-73.99732124984835
12967,1077,40.65303859252897,-73.8628802124988
12968,1075,40.69863656477221,-73.9974247931797
12969,1075,40.694185431324414,-74.0008056921298
12970,1075,40.69427584594531,-74.00074025985236
12971,961,40.609309069846,-74.03599609884841
12972,961,40.60935857038523,-74.03604567518886
12973,223,40.62806901208707,-73.97137314470298
12974,116,40.6477857239407,-73.97486403676629
12975,222,40.64777370924214,-73.97472847984507
12976,223,40.64777370924214,-73.97472847984507
12977,961,40.58414863649389,-73.93202943804724
12978,961,40.584097509842785,-73.93101807377217
12979,961,40.58412281504074,-73.92993690444862
12980,961,40.58375603406222,-73.91838887366185
12981,961,40.58430196323948,-73.91570468257244
12982,1077,40.58548894462137,-73.91303524090631
12983,1077,40.5856536872493,-73.91272509473349
12984,1076,40.5971219714444,-73.90880397328462
12985,628,40.773249037669906,-73.93236319422525
12986,1077,40.58621628950297,-73.91168200830407
12987,1076,40.5943722073652,-73.9058443607166
12988,1076,40.5943722073652,-73.9058443607166
12989,1077,40.654501721232165,-73.86057530935854
12990,1034,40.654558825030364,-73.86049595774733
12991,1034,40.65479366325453,-73.8601587038087
12992,1077,40.59261972571533,-73.90779089192877
12993,1077,40.59406004487029,-73.90614304913156
12994,1076,40.59367382410747,-73.90500899093544
12995,1077,40.59367382410747,-73.90500899093544
12996,1077,40.602562337003974,-73.89991892734497
12997,1077,40.61659700968807,-73.89691022386587
12998,1077,40.62037502222141,-73.89668155813514
12999,1077,40.62126408865839,-73.89638146464277
13000,1077,40.62205008831357,-73.89604705538021
13001,1077,40.6376097521335,-73.87880757286759
13002,1077,40.638166255621684,-73.87853397794629
13003,628,40.77319548877413,-73.93239460753327
13004,1077,40.63882765564461,-73.87821294668012
13005,1077,40.64596389304666,-73.87403654726091
13006,1034,40.64625653136195,-73.87382160404728
13007,1077,40.65133251352643,-73.86543507570742
13008,260,40.66955545235482,-73.94496134547046
13009,1077,40.65574512609536,-73.85865041808708
13010,1077,40.65838566809811,-73.85506126343064
13011,1077,40.659583746066026,-73.85359167137014
13012,1077,40.661261414700675,-73.85123592490453
13013,52,40.66222843694728,-73.84919615556653
13014,52,40.662553552917444,-73.8492919028049
13015,52,40.66258954553503,-73.84935777375918
13016,52,40.66262194130697,-73.84942422526065
13017,1076,40.60722139747821,-73.91984929925839
13018,1076,40.60110001563359,-73.91319227009762
13019,1076,40.59842847006556,-73.91038842848586
13020,1076,40.598442682784395,-73.91031424827574
13021,1076,40.596578615074144,-73.90816096110657
13022,1076,40.59643937728812,-73.90800583037542
13023,1076,40.596378484981756,-73.9079385649055
13024,1076,40.59631762941462,-73.90786887531543
13025,1076,40.59528218231313,-73.90683188100782
13026,625,40.77528343890703,-73.93516923938681
13027,625,40.77504034671287,-73.93441718938229
13028,1076,40.59527007310242,-73.90677207493108
13029,1076,40.593512494937315,-73.90446644392159
13030,1076,40.5933963819772,-73.90466116421919
13031,1076,40.593444800054705,-73.90457393424471
13032,1076,40.593477109870065,-73.90452182095373
13033,629,40.77547024206656,-73.93621671149276
13034,629,40.775059590981996,-73.93642497453197
13035,1076,40.59366355495298,-73.90434727344986
13036,1076,40.59358369743173,-73.90436781897732
13037,1076,40.590344474399515,-73.90060978999463
13038,1076,40.58170514738356,-73.89115939440958
13039,1076,40.58164351548902,-73.89124974311294
13040,1076,40.58160838414477,-73.8913000924175
13041,1076,40.58155568852286,-73.89137475405562
13042,1076,40.578271933225075,-73.88792722424041
13043,1078,40.5780592756371,-73.88780498612155
13044,1078,40.57371995151561,-73.88519092021552
13045,1079,40.654626969252675,-73.87773077452064
13046,1079,40.65080473512185,-73.87568002049278
13047,97,40.587416313823645,-73.99219898519713
13048,97,40.58722739650333,-73.99209178095563
13049,97,40.58848231224307,-73.99186621141874
13050,97,40.58791686649081,-73.99155457825879
13051,97,40.587790903800965,-73.99147884317468
13052,97,40.58758039207755,-73.99135847958814
13053,124,40.67182370226891,-74.0084513049993
13054,124,40.66980403295646,-74.00943347391855
13055,1075,40.702810208827024,-73.99526015203637
13056,1075,40.70286405448057,-73.99542718300009
13057,1075,40.70071808837726,-73.9967395270275
13058,1071,40.66956869079086,-73.94774398825496
13059,1071,40.669415815434704,-73.94497397930608
13060,1076,40.584330782120425,-73.89407014906604
13061,1077,40.62918359515173,-73.88539117954781
13062,1077,40.629349527247676,-73.88473220782318
13063,1077,40.66199362263515,-73.84982610513065
13064,52,40.66196776723689,-73.84926105752108
13065,947,40.76637961632401,-73.8629844846644
13066,1080,40.76534303751559,-73.86170972263763
13067,802,40.76222109645146,-73.85947422435963
13068,1080,40.76383121274589,-73.86057039760331
13069,1080,40.76244084385368,-73.85958331813123
13070,1080,40.76194393635135,-73.85888796379209
13071,1080,40.7610637722755,-73.85718313404026
13072,1080,40.76058609690877,-73.85550965681658
13073,1080,40.76028069877984,-73.8550633022355
13074,1080,40.759871576894774,-73.85286999268386
13075,1080,40.75925505414933,-73.85164097739913
13076,1080,40.760128525129836,-73.84933526744986
13077,1080,40.76129165866647,-73.84663046618141
13078,1081,40.75729433108513,-73.85255657399621
13079,1082,40.76322382833829,-73.8436369975829
13080,1083,40.76350730561044,-73.83892868323329
13081,1083,40.76274631365892,-73.83812383731382
13082,1083,40.76277109897317,-73.83766674142325
13083,1083,40.76279462643197,-73.8373072954473
13084,1083,40.76283037055981,-73.83695147416522
13085,1083,40.76288371029853,-73.8364287079668
13086,1083,40.76292707411077,-73.83561947562333
13087,1083,40.76290725528079,-73.83488362170061
13088,1084,40.78908479214424,-73.79413631461888
13089,1084,40.78859621605684,-73.79258589131446
13090,1084,40.7886277098395,-73.79243260036735
13091,1084,40.78906131645261,-73.79163953714811
13092,1084,40.78910309597999,-73.79156371639745
13093,1084,40.789127192850735,-73.7915235566642
13094,1084,40.78928489665382,-73.79134119379394
13095,1085,40.78974271171177,-73.78199793525182
13096,1085,40.789727514716766,-73.78128825113815
13097,1085,40.78913476073356,-73.77911323244663
13098,1085,40.78768839398579,-73.77645193001564
13099,1085,40.779991713224206,-73.76883796950176
13100,1085,40.78199664347228,-73.77076382886634
13101,1085,40.77922584540325,-73.76816161447023
13102,1085,40.77364718865978,-73.76517098304606
13103,1085,40.77877600970591,-73.76796073134197
13104,1085,40.778027701675896,-73.76778872543726
13105,1085,40.77238499902058,-73.76376935158058
13106,588,40.73419898771134,-73.81059035054841
13107,588,40.73356761793377,-73.81062836171897
13108,1085,40.77210541716491,-73.76349944767766
13109,1085,40.76808645377983,-73.75977322538634
13110,1085,40.76504891834536,-73.75861405739148
13111,1085,40.76440524744999,-73.75839416181645
13112,1086,40.746449167685114,-73.81734644427088
13113,1086,40.74522943765232,-73.81782156452323
13114,1086,40.74522943765232,-73.81782156452323
13115,1086,40.7449639581289,-73.81815111593166
13116,1087,40.74437012573425,-73.8093547134776
13117,1087,40.74437012573425,-73.8093547134776
13118,1086,40.74573163029877,-73.81445147569677
13119,1086,40.746138580211166,-73.81416172096631
13120,1086,40.74576360401772,-73.81061533162881
13121,1086,40.746753746982144,-73.80803346425276
13122,1086,40.74655596801086,-73.80372575286633
13123,1086,40.74649727657658,-73.8034712802001
13124,1086,40.746965655706084,-73.79826235443083
13125,1086,40.74664032343421,-73.79597252813716
13126,1086,40.74640268266547,-73.79457976144744
13127,975,40.74314834111536,-73.7818702717478
13128,975,40.7431885141861,-73.78131064219707
13129,975,40.74317903848982,-73.78163546470252
13130,975,40.7431885141861,-73.78131064219707
13131,698,40.84626519309589,-73.92152994460625
13132,698,40.84656196050954,-73.92113275370804
13133,751,40.736072330730956,-73.77355067914861
13134,939,40.733302092350094,-73.77131044799548
13135,939,40.73333747648817,-73.77121678166833
13136,939,40.7333685096881,-73.77113147607045
13137,960,40.75145792154105,-73.94176327049563
13138,939,40.733869256668534,-73.77228512638615
13139,940,40.738865602794725,-73.73527928862968
13140,940,40.739265303190045,-73.73384941650431
13141,939,40.7335466204697,-73.77066008178255
13142,939,40.73462486524086,-73.76884986926011
13143,939,40.73514936138897,-73.76790062207677
13144,939,40.73519525686024,-73.76787025519639
13145,939,40.73541841811561,-73.76748826979913
13146,939,40.73544262972392,-73.76740243903254
13147,939,40.735473694422595,-73.76729133746753
13148,939,40.73560496176416,-73.76679580698631
13149,939,40.734169546804324,-73.76613580834318
13150,940,40.738983063248526,-73.7339098971176
13151,1088,40.691875939422864,-73.8822189405246
13152,1045,40.82822567386111,-73.93308540299267
13153,1089,40.74140780919513,-73.74440220428593
13154,1089,40.740851368520616,-73.74366696945367
13155,940,40.738865602794725,-73.73527928862968
13156,1090,40.66854529048789,-73.73787791418063
13157,1091,40.70290390180488,-73.86903271490445
13158,1091,40.70237146411332,-73.86713708586738
13159,1091,40.70227217077938,-73.86698575330865
13160,940,40.739265303190045,-73.73384941650431
13161,940,40.73887010348415,-73.74346956781032
13162,940,40.73656346741312,-73.7563347656175
13163,1091,40.702222807879444,-73.86692620969998
13164,207,40.69615934946661,-73.97887322094358
13165,207,40.69615160659708,-73.97852633726104
13166,1091,40.7022135831499,-73.86691541314077
13167,1091,40.702195466697944,-73.86689055002692
13168,1091,40.702161960410564,-73.86684461191403
13169,1081,40.75738415423151,-73.85214793628387
13170,1091,40.70213865745039,-73.86681003046807
13171,1091,40.7012725179215,-73.86784039466424
13172,537,40.68346061065503,-73.89264943132169
13173,537,40.686938504766154,-73.88957474552754
13174,537,40.687029380039185,-73.88916621470852
13175,956,40.58719651035213,-73.80063516522614
13176,956,40.58771436505872,-73.80071522690393
13177,537,40.68550114259207,-73.88816501284703
13178,537,40.686803474441625,-73.88558348071277
13179,359,40.75205902776965,-74.0009812578147
13180,537,40.687086452898235,-73.88568398689593
13181,537,40.68793838172957,-73.88386193674847
13182,537,40.68954223723306,-73.88330929109945
13183,537,40.69052591207639,-73.88449664102507
13184,1088,40.69118502645863,-73.88474307613834
13185,537,40.69052591207639,-73.88449664102507
13186,1088,40.69181052996089,-73.88267939550714
13187,537,40.691165024541476,-73.88525793510303
13188,537,40.69024495080684,-73.88962595527651
13189,679,40.847508548158956,-73.92964756264375
13190,679,40.84796642686128,-73.93064982766909
13191,679,40.84803933262043,-73.93082697463622
13192,792,40.72757452944042,-73.83488657243447
13193,791,40.74181110375192,-73.84259375870788
13194,455,40.74287222992298,-73.851122489408
13195,455,40.74244755678068,-73.8508950394456
13196,1092,40.74877421083167,-73.83425610091028
13197,1093,40.748652390567464,-73.83313189334895
13198,1093,40.74817832054713,-73.83331758094623
13199,1081,40.75750394186378,-73.85126829288042
13200,1081,40.7573887230027,-73.85212798239219
13201,1081,40.75733789353749,-73.85234812291307
13202,940,40.738799321548335,-73.74371145641722
13203,940,40.73818364431511,-73.74721150287547
13204,940,40.735262162473404,-73.76273303440801
13205,940,40.73504763365831,-73.76349692276062
13206,1090,40.67357788245897,-73.73357021860814
13207,1090,40.67356065264169,-73.73382419025121
13208,1090,40.672662756578895,-73.73440086785676
13209,1090,40.67232460049045,-73.73469814803727
13210,1090,40.67226803696797,-73.73473871951286
13211,1090,40.67088703400118,-73.7356018143231
13212,1090,40.67022134239895,-73.73670569970773
13213,1090,40.6700394125146,-73.7368293964276
13214,1090,40.669621546935105,-73.73712510755402
13215,1090,40.668971450346994,-73.73755826629602
13216,1090,40.66877277220399,-73.7376940472417
13217,1090,40.66864858164388,-73.73779442715572
13218,1090,40.66866258203036,-73.7376459143968
13219,1090,40.66877277220399,-73.7376940472417
13220,1094,40.741528096423174,-73.95199376342973
13221,1090,40.66866258203036,-73.7376459143968
13222,1090,40.66849827090594,-73.73762397182749
13223,591,40.58746451029781,-73.7975848742937
13224,1090,40.66831362395513,-73.73773538450627
13225,1090,40.66820126557698,-73.73780546830177
13226,1090,40.66803020191241,-73.73816999637322
